# This file contains the data of initial population
# of objectives = 2, # of constraints = 0, # of real_var = 0, # of bits of bin_var = 15, constr_violation, rank, crowding_distance
7.700000e+00	5.960000e+02	
7.700000e+00	6.210000e+02	
8.100000e+00	4.420000e+02	
7.700000e+00	5.610000e+02	
7.700000e+00	6.050000e+02	
7.700000e+00	6.060000e+02	
8.100000e+00	5.330000e+02	
7.700000e+00	6.580000e+02	
7.700000e+00	6.270000e+02	
8.100000e+00	4.420000e+02	
7.700000e+00	5.970000e+02	
7.700000e+00	5.910000e+02	
7.700000e+00	5.470000e+02	
7.700000e+00	5.980000e+02	
7.700000e+00	5.960000e+02	
7.700000e+00	6.300000e+02	
8.100000e+00	5.330000e+02	
8.100000e+00	5.820000e+02	
7.700000e+00	6.520000e+02	
7.700000e+00	5.970000e+02	
7.700000e+00	5.470000e+02	
8.100000e+00	6.170000e+02	
7.700000e+00	5.960000e+02	
7.700000e+00	5.970000e+02	
7.700000e+00	5.960000e+02	
7.700000e+00	5.740000e+02	
7.700000e+00	5.980000e+02	
7.700000e+00	5.980000e+02	
7.700000e+00	6.240000e+02	
8.300000e+00	5.150000e+02	
8.100000e+00	6.110000e+02	
7.700000e+00	5.970000e+02	
7.700000e+00	5.960000e+02	
7.700000e+00	5.920000e+02	
7.700000e+00	4.950000e+02	
8.100000e+00	5.450000e+02	
7.700000e+00	6.270000e+02	
7.700000e+00	5.850000e+02	
8.200000e+00	6.430000e+02	
7.700000e+00	5.960000e+02	
7.700000e+00	6.270000e+02	
7.700000e+00	5.920000e+02	
7.700000e+00	6.240000e+02	
7.700000e+00	5.980000e+02	
7.700000e+00	6.120000e+02	
7.700000e+00	6.010000e+02	
7.700000e+00	5.470000e+02	
7.700000e+00	5.930000e+02	
7.700000e+00	6.270000e+02	
7.700000e+00	5.970000e+02	
7.700000e+00	5.930000e+02	
7.700000e+00	6.700000e+02	
7.700000e+00	6.100000e+02	
7.700000e+00	5.920000e+02	
7.700000e+00	5.980000e+02	
8.200000e+00	6.140000e+02	
8.299999e+00	5.840000e+02	
7.700000e+00	5.760000e+02	
7.700000e+00	5.930000e+02	
8.100000e+00	5.920000e+02	
7.700000e+00	6.260000e+02	
7.700000e+00	5.490000e+02	
7.700000e+00	5.960000e+02	
7.700000e+00	6.100000e+02	
8.700000e+00	5.840000e+02	
7.700000e+00	5.960000e+02	
8.100000e+00	6.390000e+02	
8.299999e+00	6.240000e+02	
7.700000e+00	6.070000e+02	
8.100000e+00	6.110000e+02	
7.700000e+00	6.100000e+02	
7.700000e+00	6.100000e+02	
7.700000e+00	5.930000e+02	
7.700000e+00	6.270000e+02	
7.700000e+00	5.960000e+02	
7.700000e+00	5.980000e+02	
7.700000e+00	5.960000e+02	
7.700000e+00	5.960000e+02	
7.700000e+00	6.210000e+02	
7.700000e+00	6.300000e+02	
7.700000e+00	6.360000e+02	
7.700000e+00	6.300000e+02	
7.700000e+00	6.080000e+02	
7.700000e+00	5.960000e+02	
8.100000e+00	4.420000e+02	
7.700000e+00	5.510000e+02	
7.700000e+00	5.450000e+02	
7.700000e+00	5.960000e+02	
7.700000e+00	5.850000e+02	
7.700000e+00	5.960000e+02	
7.700000e+00	6.170000e+02	
7.700000e+00	5.980000e+02	
7.700000e+00	6.070000e+02	
8.299999e+00	6.240000e+02	
7.700000e+00	6.270000e+02	
7.700000e+00	5.760000e+02	
8.100000e+00	6.110000e+02	
8.299999e+00	5.800000e+02	
7.300000e+00	5.090000e+02	
7.700000e+00	6.870000e+02	
8.100000e+00	5.120000e+02	
7.700000e+00	6.070000e+02	
7.700000e+00	6.080000e+02	
7.700000e+00	5.930000e+02	
8.100000e+00	5.120000e+02	
7.700000e+00	6.100000e+02	
7.700000e+00	6.370000e+02	
7.800000e+00	6.000000e+02	
7.700000e+00	5.740000e+02	
7.700000e+00	6.300000e+02	
8.100000e+00	5.200000e+02	
7.700000e+00	5.960000e+02	
7.300000e+00	5.090000e+02	
7.700000e+00	5.840000e+02	
7.700000e+00	5.960000e+02	
7.700000e+00	5.990000e+02	
7.700000e+00	5.980000e+02	
8.100000e+00	6.110000e+02	
7.700000e+00	5.960000e+02	
8.700000e+00	5.610000e+02	
8.299999e+00	5.800000e+02	
7.700000e+00	5.980000e+02	
7.700000e+00	5.960000e+02	
8.299999e+00	5.800000e+02	
7.700000e+00	5.960000e+02	
7.700000e+00	5.740000e+02	
7.700000e+00	5.760000e+02	
7.700000e+00	5.510000e+02	
8.300000e+00	5.150000e+02	
7.700000e+00	6.100000e+02	
8.900000e+00	6.400000e+02	
7.700000e+00	6.520000e+02	
7.700000e+00	5.930000e+02	
7.700000e+00	5.840000e+02	
8.100000e+00	6.170000e+02	
8.100000e+00	5.450000e+02	
7.700000e+00	5.920000e+02	
8.300000e+00	5.850000e+02	
8.100000e+00	6.290000e+02	
8.100000e+00	5.920000e+02	
7.700000e+00	6.100000e+02	
7.700000e+00	5.730000e+02	
7.700000e+00	6.210000e+02	
7.700000e+00	5.980000e+02	
7.700000e+00	6.300000e+02	
8.299999e+00	5.860000e+02	
7.700000e+00	5.980000e+02	
7.700000e+00	5.960000e+02	
7.700000e+00	6.870000e+02	
7.700000e+00	5.960000e+02	
7.700000e+00	6.300000e+02	
7.700000e+00	6.000000e+02	
8.200000e+00	6.430000e+02	
8.100000e+00	4.420000e+02	
7.700000e+00	5.960000e+02	
7.700000e+00	5.950000e+02	
7.700000e+00	5.960000e+02	
8.200000e+00	6.490000e+02	
8.200000e+00	6.430000e+02	
7.700000e+00	5.760000e+02	
7.700000e+00	5.980000e+02	
8.100000e+00	6.050000e+02	
8.100000e+00	5.200000e+02	
7.700000e+00	5.760000e+02	
7.700000e+00	6.300000e+02	
8.100000e+00	5.120000e+02	
7.700000e+00	6.260000e+02	
7.700000e+00	6.120000e+02	
8.100000e+00	4.420000e+02	
7.700000e+00	5.930000e+02	
7.700000e+00	5.960000e+02	
7.700000e+00	6.200000e+02	
7.700000e+00	5.960000e+02	
7.700000e+00	5.980000e+02	
7.700000e+00	5.980000e+02	
8.900000e+00	6.400000e+02	
7.700000e+00	5.850000e+02	
7.700000e+00	5.960000e+02	
7.700000e+00	5.980000e+02	
7.700000e+00	5.770000e+02	
7.700000e+00	5.840000e+02	
7.700000e+00	5.960000e+02	
7.700000e+00	5.850000e+02	
8.900000e+00	6.400000e+02	
7.700000e+00	5.980000e+02	
7.700000e+00	6.060000e+02	
7.700000e+00	6.100000e+02	
7.700000e+00	5.980000e+02	
7.700000e+00	5.500000e+02	
7.700000e+00	5.970000e+02	
7.700000e+00	6.050000e+02	
7.700000e+00	5.600000e+02	
7.700000e+00	5.980000e+02	
7.700000e+00	6.010000e+02	
8.100000e+00	5.200000e+02	
7.700000e+00	5.930000e+02	
8.100000e+00	5.330000e+02	
7.700000e+00	5.760000e+02	
7.700000e+00	5.910000e+02	
7.700000e+00	5.470000e+02	
