# This file contains the data of initial population
# of objectives = 2, # of constraints = 0, # of real_var = 0, # of bits of bin_var = 44, constr_violation, rank, crowding_distance
3.800000e+02	2.426000e+03	
2.840000e+02	1.702000e+03	
2.440000e+02	1.361000e+03	
2.960000e+02	1.764000e+03	
3.640000e+02	2.255000e+03	
2.520000e+02	1.445000e+03	
3.270000e+02	1.985000e+03	
2.060000e+02	1.074000e+03	
2.340000e+02	1.302000e+03	
3.230000e+02	1.935000e+03	
2.560000e+02	1.448000e+03	
1.900000e+02	9.990000e+02	
3.000000e+02	1.788000e+03	
1.880000e+02	1.011000e+03	
2.380000e+02	1.346000e+03	
3.720000e+02	2.347000e+03	
2.460000e+02	1.362000e+03	
1.970000e+02	1.057000e+03	
2.710000e+02	1.532000e+03	
2.320000e+02	1.316000e+03	
2.360000e+02	1.379000e+03	
3.160000e+02	1.938000e+03	
2.150000e+02	1.216000e+03	
2.340000e+02	1.341000e+03	
3.360000e+02	2.063000e+03	
2.440000e+02	1.420000e+03	
2.920000e+02	1.682000e+03	
3.400000e+02	2.150000e+03	
2.050000e+02	1.058000e+03	
3.000000e+02	1.758000e+03	
2.140000e+02	1.195000e+03	
2.080000e+02	1.196000e+03	
3.480000e+02	2.192000e+03	
3.680000e+02	2.324000e+03	
3.920000e+02	2.471000e+03	
2.380000e+02	1.317000e+03	
3.000000e+02	1.788000e+03	
2.360000e+02	1.396000e+03	
3.200000e+02	1.988000e+03	
3.600000e+02	2.268000e+03	
2.340000e+02	1.301000e+03	
3.040000e+02	1.788000e+03	
3.200000e+02	1.946000e+03	
2.900000e+02	1.721000e+03	
2.400000e+02	1.387000e+03	
3.440000e+02	2.116000e+03	
2.600000e+02	1.531000e+03	
2.000000e+02	1.011000e+03	
2.260000e+02	1.295000e+03	
3.880000e+02	2.443000e+03	
2.420000e+02	1.339000e+03	
3.160000e+02	1.927000e+03	
2.320000e+02	1.342000e+03	
2.270000e+02	1.224000e+03	
2.480000e+02	1.422000e+03	
1.810000e+02	1.003000e+03	
2.700000e+02	1.589000e+03	
3.080000e+02	1.835000e+03	
3.240000e+02	1.979000e+03	
2.400000e+02	1.358000e+03	
3.200000e+02	1.934000e+03	
2.960000e+02	1.766000e+03	
3.200000e+02	1.964000e+03	
3.030000e+02	1.770000e+03	
3.440000e+02	2.154000e+03	
2.440000e+02	1.423000e+03	
1.710000e+02	8.890000e+02	
1.710000e+02	9.140000e+02	
2.400000e+02	1.384000e+03	
3.000000e+02	1.822000e+03	
3.750000e+02	2.336000e+03	
3.640000e+02	2.282000e+03	
3.000000e+02	1.771000e+03	
3.360000e+02	2.142000e+03	
2.400000e+02	1.355000e+03	
2.420000e+02	1.395000e+03	
3.000000e+02	1.847000e+03	
2.380000e+02	1.335000e+03	
2.340000e+02	1.279000e+03	
3.000000e+02	1.791000e+03	
2.080000e+02	1.184000e+03	
3.200000e+02	1.962000e+03	
2.200000e+02	1.177000e+03	
2.140000e+02	1.242000e+03	
3.030000e+02	1.827000e+03	
2.900000e+02	1.738000e+03	
3.520000e+02	2.204000e+03	
2.560000e+02	1.440000e+03	
2.420000e+02	1.371000e+03	
2.380000e+02	1.305000e+03	
2.380000e+02	1.291000e+03	
3.800000e+02	2.386000e+03	
3.240000e+02	1.969000e+03	
2.540000e+02	1.487000e+03	
2.540000e+02	1.452000e+03	
1.940000e+02	1.045000e+03	
2.320000e+02	1.340000e+03	
3.720000e+02	2.360000e+03	
3.520000e+02	2.147000e+03	
2.600000e+02	1.532000e+03	
3.280000e+02	1.992000e+03	
2.560000e+02	1.474000e+03	
3.440000e+02	2.166000e+03	
2.360000e+02	1.375000e+03	
2.820000e+02	1.677000e+03	
3.520000e+02	2.194000e+03	
3.550000e+02	2.189000e+03	
3.240000e+02	1.972000e+03	
2.240000e+02	1.173000e+03	
3.350000e+02	2.047000e+03	
2.460000e+02	1.374000e+03	
2.600000e+02	1.502000e+03	
3.520000e+02	2.212000e+03	
2.140000e+02	1.241000e+03	
2.210000e+02	1.205000e+03	
2.420000e+02	1.352000e+03	
2.800000e+02	1.655000e+03	
2.030000e+02	1.088000e+03	
2.540000e+02	1.447000e+03	
