# This file contains the data of initial population
# of objectives = 2, # of constraints = 0, # of real_var = 0, # of bits of bin_var = 26, constr_violation, rank, crowding_distance
7.200000e+00	7.880000e+02	
7.300000e+00	7.840000e+02	
7.300000e+00	8.170000e+02	
7.200000e+00	7.890000e+02	
7.200000e+00	7.390000e+02	
7.200000e+00	7.470000e+02	
7.200000e+00	7.880000e+02	
7.200000e+00	7.880000e+02	
7.200000e+00	7.880000e+02	
7.200000e+00	7.880000e+02	
7.300000e+00	7.800000e+02	
7.200000e+00	7.880000e+02	
7.200000e+00	7.880000e+02	
7.200000e+00	7.960000e+02	
7.200000e+00	7.830000e+02	
7.200000e+00	7.880000e+02	
7.300000e+00	7.800000e+02	
7.300000e+00	7.040000e+02	
7.300000e+00	7.840000e+02	
7.200000e+00	7.880000e+02	
7.200000e+00	7.900000e+02	
7.300000e+00	7.800000e+02	
7.300000e+00	7.840000e+02	
7.200000e+00	7.880000e+02	
7.200000e+00	7.880000e+02	
7.200000e+00	7.880000e+02	
7.300000e+00	7.840000e+02	
7.200000e+00	7.090000e+02	
7.300000e+00	7.840000e+02	
7.200000e+00	7.880000e+02	
7.200000e+00	7.880000e+02	
7.200000e+00	7.880000e+02	
7.200000e+00	7.880000e+02	
7.300000e+00	7.800000e+02	
7.300000e+00	7.840000e+02	
7.200000e+00	7.880000e+02	
7.200000e+00	7.880000e+02	
7.200000e+00	7.880000e+02	
7.800000e+00	7.020000e+02	
7.200000e+00	7.880000e+02	
7.200000e+00	7.880000e+02	
7.200000e+00	7.880000e+02	
7.200000e+00	7.880000e+02	
7.200000e+00	7.880000e+02	
7.200000e+00	7.880000e+02	
7.200000e+00	7.880000e+02	
7.300000e+00	7.840000e+02	
7.200000e+00	7.100000e+02	
7.200000e+00	7.880000e+02	
7.300000e+00	6.870000e+02	
7.200000e+00	7.880000e+02	
7.200000e+00	7.880000e+02	
9.400000e+00	7.670000e+02	
7.200000e+00	7.850000e+02	
7.200000e+00	7.880000e+02	
7.200000e+00	7.880000e+02	
7.200000e+00	7.880000e+02	
7.300000e+00	7.150000e+02	
7.300000e+00	7.840000e+02	
7.200000e+00	7.290000e+02	
7.200000e+00	6.990000e+02	
7.300000e+00	7.840000e+02	
7.200000e+00	7.840000e+02	
7.300000e+00	7.840000e+02	
7.200000e+00	7.880000e+02	
7.300000e+00	7.840000e+02	
7.300000e+00	7.840000e+02	
7.200000e+00	6.450000e+02	
7.300000e+00	7.800000e+02	
7.300000e+00	8.170000e+02	
7.200000e+00	7.880000e+02	
7.300000e+00	7.800000e+02	
8.799999e+00	7.770000e+02	
7.200000e+00	7.620000e+02	
