# This file contains the data of all generations
# of objectives = 2, # of constraints = 0, # of real_var = 19, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
# gen = 1, time = 2020-08-04 15:51:11.000
4.000000e+00	1.031000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.039000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.039000e+03	
4.000000e+00	1.032000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.039000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.039000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.040000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.039000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.039000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.039000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.039000e+03	
4.000000e+00	1.040000e+03	
4.000000e+00	1.039000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.039000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.039000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.039000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.039000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.039000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.039000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.041000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.040000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.032000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.039000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.041000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.039000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.039000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.039000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.039000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.040000e+03	
4.000000e+00	1.040000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.039000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.039000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.040000e+03	
4.000000e+00	1.039000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.039000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.036000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.039000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.037000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.040000e+03	
4.000000e+00	1.038000e+03	
4.000000e+00	1.038000e+03	
# gen = 2, time = 2020-08-04 16:00:37.000
4.000000e+00	1.031000e+03	
4.000000e+00	1.032000e+03	
4.000000e+00	1.032000e+03	
4.000000e+00	1.032000e+03	
4.000000e+00	1.032000e+03	
4.000000e+00	1.032000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.033000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.034000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
4.000000e+00	1.035000e+03	
