# This file contains the data of initial population
# of objectives = 2, # of constraints = 0, # of real_var = 10, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
4.000000e+00	1.050000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.050000e+02	
3.000000e+00	1.080000e+02	
3.000000e+00	1.060000e+02	
4.000000e+00	1.040000e+02	
4.000000e+00	1.050000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.040000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.000000e+02	
4.000000e+00	1.010000e+02	
3.000000e+00	1.080000e+02	
4.000000e+00	1.040000e+02	
4.000000e+00	1.000000e+02	
4.000000e+00	1.000000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.000000e+02	
4.000000e+00	1.000000e+02	
4.000000e+00	1.050000e+02	
4.000000e+00	1.000000e+02	
4.000000e+00	1.060000e+02	
4.000000e+00	1.040000e+02	
4.000000e+00	1.030000e+02	
3.000000e+00	1.090000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.000000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.040000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	9.700000e+01	
4.000000e+00	1.010000e+02	
4.000000e+00	1.050000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.050000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.050000e+02	
4.000000e+00	1.040000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.010000e+02	
3.000000e+00	1.060000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.050000e+02	
4.000000e+00	1.060000e+02	
3.000000e+00	1.090000e+02	
3.000000e+00	1.080000e+02	
4.000000e+00	1.000000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.050000e+02	
4.000000e+00	1.060000e+02	
4.000000e+00	1.020000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.020000e+02	
3.000000e+00	1.060000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.050000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.060000e+02	
4.000000e+00	1.050000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.060000e+02	
4.000000e+00	1.050000e+02	
4.000000e+00	1.000000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	9.900000e+01	
4.000000e+00	1.010000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	9.700000e+01	
3.000000e+00	1.060000e+02	
4.000000e+00	1.050000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.040000e+02	
4.000000e+00	1.050000e+02	
4.000000e+00	1.030000e+02	
3.000000e+00	1.080000e+02	
4.000000e+00	1.050000e+02	
4.000000e+00	1.040000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.020000e+02	
4.000000e+00	1.000000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.040000e+02	
4.000000e+00	1.020000e+02	
4.000000e+00	1.050000e+02	
4.000000e+00	1.020000e+02	
3.000000e+00	1.090000e+02	
4.000000e+00	1.040000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.020000e+02	
4.000000e+00	1.050000e+02	
4.000000e+00	1.050000e+02	
4.000000e+00	1.030000e+02	
3.000000e+00	1.060000e+02	
4.000000e+00	1.040000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.000000e+02	
4.000000e+00	1.050000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.010000e+02	
3.000000e+00	1.060000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.050000e+02	
4.000000e+00	1.000000e+02	
4.000000e+00	1.060000e+02	
4.000000e+00	1.000000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.040000e+02	
4.000000e+00	1.000000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.040000e+02	
4.000000e+00	1.060000e+02	
4.000000e+00	1.020000e+02	
4.000000e+00	1.060000e+02	
4.000000e+00	1.050000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.040000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.060000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.060000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.000000e+02	
4.000000e+00	1.060000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.020000e+02	
4.000000e+00	1.060000e+02	
4.000000e+00	1.000000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.050000e+02	
3.000000e+00	1.080000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.040000e+02	
4.000000e+00	1.000000e+02	
4.000000e+00	1.060000e+02	
4.000000e+00	1.000000e+02	
4.000000e+00	1.000000e+02	
3.000000e+00	1.080000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	9.800000e+01	
4.000000e+00	1.030000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.000000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.050000e+02	
4.000000e+00	1.050000e+02	
4.000000e+00	1.040000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.040000e+02	
4.000000e+00	1.000000e+02	
4.000000e+00	1.040000e+02	
4.000000e+00	1.050000e+02	
4.000000e+00	1.020000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.020000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.050000e+02	
4.000000e+00	1.040000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.050000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	9.700000e+01	
4.000000e+00	1.000000e+02	
4.000000e+00	1.050000e+02	
4.000000e+00	1.000000e+02	
4.000000e+00	1.000000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.000000e+02	
4.000000e+00	1.040000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.000000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.020000e+02	
4.000000e+00	1.030000e+02	
3.000000e+00	1.080000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.040000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.000000e+02	
4.000000e+00	1.050000e+02	
4.000000e+00	1.030000e+02	
4.000000e+00	1.040000e+02	
4.000000e+00	1.040000e+02	
4.000000e+00	1.000000e+02	
4.000000e+00	1.060000e+02	
4.000000e+00	1.010000e+02	
4.000000e+00	1.060000e+02	
4.000000e+00	1.050000e+02	
4.000000e+00	1.050000e+02	
